"partic","stage","block","trial","stim","resp","rt","fruit1","fruit2","outcome","date"
14,3,1,10,"W","10",1.222,"banana","","","2017_Sep_28_1137"
14,3,1,11,"A","10",2.303,"mango","","","2017_Sep_28_1137"
14,3,1,12,"C","5",5.603,"apple","","","2017_Sep_28_1137"
14,3,2,13,"F","5",2.305,"pear","","","2017_Sep_28_1137"
14,3,2,14,"X","10",1.87,"kiwi","","","2017_Sep_28_1137"
14,3,2,15,"D","10",3.377,"orange","","","2017_Sep_28_1137"
14,3,2,16,"A","10",1.343,"mango","","","2017_Sep_28_1137"
14,3,2,17,"Y","5",2.737,"cherry","","","2017_Sep_28_1137"
14,3,2,18,"E","10",4.77,"plum","","","2017_Sep_28_1137"
14,3,2,19,"B","10",2.92,"peach","","","2017_Sep_28_1137"
14,3,2,20,"C","5",2.97,"apple","","","2017_Sep_28_1137"
14,3,2,21,"WC","5",5.272,"banana","apple","","2017_Sep_28_1137"
14,3,2,22,"W","10",1.57,"banana","","","2017_Sep_28_1137"
14,3,2,23,"XF","10",1.576,"kiwi","pear","","2017_Sep_28_1137"
14,3,2,24,"Z","10",2.236,"strawberry","","","2017_Sep_28_1137"
15,3,1,1,"Y","4",8.57,"mango","","","2017_Sep_28_1257"
15,3,1,2,"F","0",2.638,"apple","","","2017_Sep_28_1257"
15,3,1,3,"WC","10",4.47,"orange","cherry","","2017_Sep_28_1257"
15,3,1,4,"Z","2",4.205,"banana","","","2017_Sep_28_1257"
15,3,1,5,"XF","4",2.937,"peach","apple","","2017_Sep_28_1257"
15,3,1,6,"E","0",2.387,"strawberry","","","2017_Sep_28_1257"
15,3,1,7,"D","10",1.502,"plum","","","2017_Sep_28_1257"
15,3,1,8,"B","4",2.309,"kiwi","","","2017_Sep_28_1257"
15,3,1,9,"W","4",1.405,"orange","","","2017_Sep_28_1257"
15,3,1,10,"A","10",1.803,"pear","","","2017_Sep_28_1257"
15,3,1,11,"C","10",1.588,"cherry","","","2017_Sep_28_1257"
15,3,1,12,"X","5",1.425,"peach","","","2017_Sep_28_1257"
15,3,2,13,"X","5",0.737,"peach","","","2017_Sep_28_1257"
15,3,2,14,"C","10",2.137,"cherry","","","2017_Sep_28_1257"
15,3,2,15,"XF","4",1.769,"peach","apple","","2017_Sep_28_1257"
15,3,2,16,"Y","5",5.237,"mango","","","2017_Sep_28_1257"
15,3,2,17,"WC","9",1.271,"orange","cherry","","2017_Sep_28_1257"
15,3,2,18,"D","10",1.303,"plum","","","2017_Sep_28_1257"
15,3,2,19,"B","4",1.237,"kiwi","","","2017_Sep_28_1257"
15,3,2,20,"E","0",2.41,"strawberry","","","2017_Sep_28_1257"
15,3,2,21,"Z","2",1.838,"banana","","","2017_Sep_28_1257"
15,3,2,22,"F","0",1.276,"apple","","","2017_Sep_28_1257"
15,3,2,23,"A","10",2.003,"pear","","","2017_Sep_28_1257"
15,3,2,24,"W","3",1.488,"orange","","","2017_Sep_28_1257"
16,3,1,1,"B","10",3.519,"pear","","","2017_Sep_28_1426"
16,3,1,2,"Y","5",3.353,"peach","","","2017_Sep_28_1426"
16,3,1,3,"X","1",6.887,"strawberry","","","2017_Sep_28_1426"
16,3,1,4,"A","10",1.237,"mango","","","2017_Sep_28_1426"
16,3,1,5,"W","8",4.537,"orange","","","2017_Sep_28_1426"
16,3,1,6,"D","10",0.97,"kiwi","","","2017_Sep_28_1426"
16,3,1,7,"C","0",2.671,"cherry","","","2017_Sep_28_1426"
16,3,1,8,"E","10",1.536,"banana","","","2017_Sep_28_1426"
16,3,1,9,"F","1",1.503,"apple","","","2017_Sep_28_1426"
16,3,1,10,"Z","1",0.803,"plum","","","2017_Sep_28_1426"
16,3,1,11,"WC","2",3.203,"orange","cherry","","2017_Sep_28_1426"
16,3,1,12,"XF","0",1.62,"strawberry","apple","","2017_Sep_28_1426"
16,3,2,13,"WC","0",5.603,"orange","cherry","","2017_Sep_28_1426"
16,3,2,14,"XF","0",1.253,"strawberry","apple","","2017_Sep_28_1426"
16,3,2,15,"E","10",1.22,"banana","","","2017_Sep_28_1426"
16,3,2,16,"W","2",2.02,"orange","","","2017_Sep_28_1426"
16,3,2,17,"D","10",1.32,"kiwi","","","2017_Sep_28_1426"
16,3,2,18,"B","10",0.887,"pear","","","2017_Sep_28_1426"
16,3,2,19,"Y","0",2.436,"peach","","","2017_Sep_28_1426"
16,3,2,20,"X","2",1.853,"strawberry","","","2017_Sep_28_1426"
16,3,2,21,"C","2",1.187,"cherry","","","2017_Sep_28_1426"
16,3,2,22,"A","10",1.22,"mango","","","2017_Sep_28_1426"
16,3,2,23,"Z","0",2.77,"plum","","","2017_Sep_28_1426"
16,3,2,24,"F","0",0.886,"apple","","","2017_Sep_28_1426"
17,3,1,1,"WC","5",9.986,"plum","strawberry","","2017_Sep_28_1415"
17,3,1,2,"B","10",2.138,"banana","","","2017_Sep_28_1415"
17,3,1,3,"Z","0",2.737,"kiwi","","","2017_Sep_28_1415"
17,3,1,4,"XF","10",9.636,"peach","cherry","","2017_Sep_28_1415"
17,3,1,5,"X","10",1.072,"peach","","","2017_Sep_28_1415"
17,3,1,6,"D","10",2.103,"orange","","","2017_Sep_28_1415"
17,3,1,7,"W","5",3.555,"plum","","","2017_Sep_28_1415"
17,3,1,8,"E","10",2.953,"pear","","","2017_Sep_28_1415"
17,3,1,9,"F","0",2.355,"cherry","","","2017_Sep_28_1415"
17,3,1,10,"Y","0",1.303,"mango","","","2017_Sep_28_1415"
17,3,1,11,"C","0",1.17,"strawberry","","","2017_Sep_28_1415"
17,3,1,12,"A","10",1.737,"apple","","","2017_Sep_28_1415"
17,3,2,13,"W","5",2.92,"plum","","","2017_Sep_28_1415"
17,3,2,14,"B","10",2.276,"banana","","","2017_Sep_28_1415"
17,3,2,15,"F","0",2.339,"cherry","","","2017_Sep_28_1415"
17,3,2,16,"Y","0",1.138,"mango","","","2017_Sep_28_1415"
17,3,2,17,"WC","5",4.971,"plum","strawberry","","2017_Sep_28_1415"
17,3,2,18,"A","10",1.392,"apple","","","2017_Sep_28_1415"
17,3,2,19,"Z","0",2.459,"kiwi","","","2017_Sep_28_1415"
17,3,2,20,"C","0",1.639,"strawberry","","","2017_Sep_28_1415"
17,3,2,21,"X","10",2.458,"peach","","","2017_Sep_28_1415"
17,3,2,22,"XF","10",1.905,"peach","cherry","","2017_Sep_28_1415"
17,3,2,23,"E","10",1.104,"pear","","","2017_Sep_28_1415"
17,3,2,24,"D","10",1.637,"orange","","","2017_Sep_28_1415"
18,3,1,1,"C","0",8.203,"strawberry","","","2017_Sep_28_1529"
18,3,1,2,"D","10",3.653,"apple","","","2017_Sep_28_1529"
18,3,1,3,"Z","0",4.686,"peach","","","2017_Sep_28_1529"
18,3,1,4,"XF","5",7.92,"pear","mango","","2017_Sep_28_1529"
18,3,1,5,"A","10",2.303,"plum","","","2017_Sep_28_1529"
18,3,1,6,"E","10",2.253,"banana","","","2017_Sep_28_1529"
18,3,1,7,"B","10",0.92,"orange","","","2017_Sep_28_1529"
18,3,1,8,"WC","5",2.853,"kiwi","strawberry","","2017_Sep_28_1529"
18,3,1,9,"Y","0",2.22,"cherry","","","2017_Sep_28_1529"
18,3,1,10,"W","10",1.503,"kiwi","","","2017_Sep_28_1529"
18,3,1,11,"X","10",0.855,"pear","","","2017_Sep_28_1529"
18,3,1,12,"F","0",1.753,"mango","","","2017_Sep_28_1529"
18,3,2,13,"Y","0",3.553,"cherry","","","2017_Sep_28_1529"
18,3,2,14,"D","10",1.27,"apple","","","2017_Sep_28_1529"
18,3,2,15,"W","10",2.153,"kiwi","","","2017_Sep_28_1529"
18,3,2,16,"A","10",0.686,"plum","","","2017_Sep_28_1529"
18,3,2,17,"B","10",0.587,"orange","","","2017_Sep_28_1529"
18,3,2,18,"C","0",2.053,"strawberry","","","2017_Sep_28_1529"
18,3,2,19,"F","0",1.77,"mango","","","2017_Sep_28_1529"
18,3,2,20,"XF","5",1.686,"pear","mango","","2017_Sep_28_1529"
18,3,2,21,"WC","5",1.586,"kiwi","strawberry","","2017_Sep_28_1529"
18,3,2,22,"E","10",1.47,"banana","","","2017_Sep_28_1529"
18,3,2,23,"Z","0",1.77,"peach","","","2017_Sep_28_1529"
18,3,2,24,"X","10",2.086,"pear","","","2017_Sep_28_1529"
19,3,1,1,"F","0",8.369,"cherry","","","2017_Sep_29_0953"
19,3,1,2,"X","7",3.526,"strawberry","","","2017_Sep_29_0953"
19,3,1,3,"E","10",1.803,"peach","","","2017_Sep_29_0953"
19,3,1,4,"A","10",0.737,"pear","","","2017_Sep_29_0953"
19,3,1,5,"XF","5",3.67,"strawberry","cherry","","2017_Sep_29_0953"
19,3,1,6,"WC","0",3.67,"banana","kiwi","","2017_Sep_29_0953"
19,3,1,7,"Z","0",1.493,"apple","","","2017_Sep_29_0953"
19,3,1,8,"Y","0",0.826,"orange","","","2017_Sep_29_0953"
19,3,1,9,"D","10",1.559,"plum","","","2017_Sep_29_0953"
19,3,1,10,"B","10",0.876,"mango","","","2017_Sep_29_0953"
19,3,1,11,"C","0",2.009,"kiwi","","","2017_Sep_29_0953"
19,3,1,12,"W","0",0.726,"banana","","","2017_Sep_29_0953"
19,3,2,13,"X","10",4.637,"strawberry","","","2017_Sep_29_0953"
19,3,2,14,"B","10",0.626,"mango","","","2017_Sep_29_0953"
19,3,2,15,"WC","0",2.07,"banana","kiwi","","2017_Sep_29_0953"
19,3,2,16,"D","10",1.543,"plum","","","2017_Sep_29_0953"
19,3,2,17,"C","0",1.572,"kiwi","","","2017_Sep_29_0953"
19,3,2,18,"Y","0",0.637,"orange","","","2017_Sep_29_0953"
19,3,2,19,"Z","0",0.92,"apple","","","2017_Sep_29_0953"
19,3,2,20,"XF","5",2.037,"strawberry","cherry","","2017_Sep_29_0953"
19,3,2,21,"E","10",1.27,"peach","","","2017_Sep_29_0953"
19,3,2,22,"W","0",1.593,"banana","","","2017_Sep_29_0953"
19,3,2,23,"A","10",2.47,"pear","","","2017_Sep_29_0953"
19,3,2,24,"F","0",2.04,"cherry","","","2017_Sep_29_0953"
20,3,1,1,"Y","2",15.253,"apple","","","2017_Sep_29_1106"
20,3,1,2,"D","10",2.22,"strawberry","","","2017_Sep_29_1106"
20,3,1,3,"XF","7",3.237,"kiwi","pear","","2017_Sep_29_1106"
20,3,1,4,"C","9",3.92,"plum","","","2017_Sep_29_1106"
20,3,1,5,"WC","10",1.62,"cherry","plum","","2017_Sep_29_1106"
20,3,1,6,"X","10",2.403,"kiwi","","","2017_Sep_29_1106"
20,3,1,7,"F","0",3.353,"pear","","","2017_Sep_29_1106"
20,3,1,8,"Z","0",1.07,"orange","","","2017_Sep_29_1106"
20,3,1,9,"A","10",1.37,"peach","","","2017_Sep_29_1106"
20,3,1,10,"E","10",1.053,"banana","","","2017_Sep_29_1106"
20,3,1,11,"W","10",0.587,"cherry","","","2017_Sep_29_1106"
20,3,1,12,"B","10",0.803,"mango","","","2017_Sep_29_1106"
20,3,2,13,"E","10",0.803,"banana","","","2017_Sep_29_1106"
20,3,2,14,"X","10",0.936,"kiwi","","","2017_Sep_29_1106"
20,3,2,15,"W","10",0.803,"cherry","","","2017_Sep_29_1106"
20,3,2,16,"F","0",1.337,"pear","","","2017_Sep_29_1106"
20,3,2,17,"C","0",1.87,"plum","","","2017_Sep_29_1106"
20,3,2,18,"A","10",2.136,"peach","","","2017_Sep_29_1106"
20,3,2,19,"Y","3",4.203,"apple","","","2017_Sep_29_1106"
20,3,2,20,"B","10",1.253,"mango","","","2017_Sep_29_1106"
20,3,2,21,"WC","9",2.086,"cherry","plum","","2017_Sep_29_1106"
20,3,2,22,"Z","0",2.653,"orange","","","2017_Sep_29_1106"
20,3,2,23,"XF","10",2.386,"kiwi","pear","","2017_Sep_29_1106"
20,3,2,24,"D","10",4.353,"strawberry","","","2017_Sep_29_1106"
21,3,1,1,"A","10",3.37,"plum","","","2017_Sep_29_1015"
21,3,1,2,"E","10",0.809,"kiwi","","","2017_Sep_29_1015"
21,3,1,3,"F","0",4.437,"mango","","","2017_Sep_29_1015"
21,3,1,4,"W","5",3.153,"cherry","","","2017_Sep_29_1015"
21,3,1,5,"B","9",2.553,"orange","","","2017_Sep_29_1015"
21,3,1,6,"Z","0",2.572,"strawberry","","","2017_Sep_29_1015"
21,3,1,7,"C","0",1.242,"pear","","","2017_Sep_29_1015"
21,3,1,8,"D","10",1.321,"banana","","","2017_Sep_29_1015"
21,3,1,9,"XF","8",5.172,"peach","mango","","2017_Sep_29_1015"
21,3,1,10,"X","8",1.505,"peach","","","2017_Sep_29_1015"
21,3,1,11,"WC","2",3.103,"cherry","pear","","2017_Sep_29_1015"
21,3,1,12,"Y","0",2.459,"apple","","","2017_Sep_29_1015"
21,3,2,13,"WC","0",3.605,"cherry","pear","","2017_Sep_29_1015"
21,3,2,14,"XF","10",1.736,"peach","mango","","2017_Sep_29_1015"
21,3,2,15,"D","10",2.52,"banana","","","2017_Sep_29_1015"
21,3,2,16,"X","5",1.753,"peach","","","2017_Sep_29_1015"
21,3,2,17,"Z","0",1.77,"strawberry","","","2017_Sep_29_1015"
21,3,2,18,"F","0",1.171,"mango","","","2017_Sep_29_1015"
21,3,2,19,"Y","0",1.07,"apple","","","2017_Sep_29_1015"
21,3,2,20,"W","5",1.658,"cherry","","","2017_Sep_29_1015"
21,3,2,21,"B","5",1.003,"orange","","","2017_Sep_29_1015"
21,3,2,22,"E","10",1.787,"kiwi","","","2017_Sep_29_1015"
21,3,2,23,"C","2",1.576,"pear","","","2017_Sep_29_1015"
21,3,2,24,"A","10",1.437,"plum","","","2017_Sep_29_1015"
22,3,1,1,"B","3",6.57,"strawberry","","","2017_Sep_29_1128"
22,3,1,2,"W","6",2.77,"peach","","","2017_Sep_29_1128"
22,3,1,3,"C","7",2.203,"apple","","","2017_Sep_29_1128"
22,3,1,4,"A","8",4.303,"orange","","","2017_Sep_29_1128"
22,3,1,5,"X","6",1.686,"kiwi","","","2017_Sep_29_1128"
22,3,1,6,"XF","4",2.853,"kiwi","cherry","","2017_Sep_29_1128"
22,3,1,7,"D","10",1.453,"plum","","","2017_Sep_29_1128"
22,3,1,8,"E","10",1.287,"banana","","","2017_Sep_29_1128"
22,3,1,9,"Z","0",1.32,"pear","","","2017_Sep_29_1128"
22,3,1,10,"F","0",1.053,"cherry","","","2017_Sep_29_1128"
22,3,1,11,"Y","7",2.187,"mango","","","2017_Sep_29_1128"
22,3,1,12,"WC","8",2.27,"peach","apple","","2017_Sep_29_1128"
22,3,2,13,"X","6",1.57,"kiwi","","","2017_Sep_29_1128"
22,3,2,14,"A","6",1.32,"orange","","","2017_Sep_29_1128"
22,3,2,15,"D","10",1.253,"plum","","","2017_Sep_29_1128"
22,3,2,16,"WC","6",1.87,"peach","apple","","2017_Sep_29_1128"
22,3,2,17,"B","4",1.636,"strawberry","","","2017_Sep_29_1128"
22,3,2,18,"W","7",2.003,"peach","","","2017_Sep_29_1128"
22,3,2,19,"Z","0",2.92,"pear","","","2017_Sep_29_1128"
22,3,2,20,"E","7",2.036,"banana","","","2017_Sep_29_1128"
22,3,2,21,"F","0",1.42,"cherry","","","2017_Sep_29_1128"
22,3,2,22,"Y","7",1.237,"mango","","","2017_Sep_29_1128"
22,3,2,23,"C","6",2.253,"apple","","","2017_Sep_29_1128"
22,3,2,24,"XF","4",1.82,"kiwi","cherry","","2017_Sep_29_1128"
23,3,1,1,"Z","5",13.902,"apple","","","2017_Sep_29_1027"
23,3,1,2,"W","5",2.771,"peach","","","2017_Sep_29_1027"
23,3,1,3,"F","0",2.392,"strawberry","","","2017_Sep_29_1027"
23,3,1,4,"XF","10",8.703,"banana","strawberry","","2017_Sep_29_1027"
23,3,1,5,"D","10",1.003,"cherry","","","2017_Sep_29_1027"
23,3,1,6,"E","10",1.757,"plum","","","2017_Sep_29_1027"
23,3,1,7,"X","10",1.52,"banana","","","2017_Sep_29_1027"
23,3,1,8,"WC","5",4.503,"peach","kiwi","","2017_Sep_29_1027"
23,3,1,9,"B","10",3.087,"pear","","","2017_Sep_29_1027"
23,3,1,10,"A","10",0.87,"orange","","","2017_Sep_29_1027"
23,3,1,11,"C","0",1.509,"kiwi","","","2017_Sep_29_1027"
23,3,1,12,"Y","5",3.47,"mango","","","2017_Sep_29_1027"
23,3,2,13,"XF","10",2.005,"banana","strawberry","","2017_Sep_29_1027"
23,3,2,14,"A","10",1.836,"orange","","","2017_Sep_29_1027"
23,3,2,15,"X","10",0.876,"banana","","","2017_Sep_29_1027"
23,3,2,16,"W","5",1.687,"peach","","","2017_Sep_29_1027"
23,3,2,17,"B","10",2.186,"pear","","","2017_Sep_29_1027"
23,3,2,18,"E","10",0.909,"plum","","","2017_Sep_29_1027"
23,3,2,19,"F","0",1.603,"strawberry","","","2017_Sep_29_1027"
23,3,2,20,"WC","5",2.507,"peach","kiwi","","2017_Sep_29_1027"
23,3,2,21,"Z","5",2.603,"apple","","","2017_Sep_29_1027"
23,3,2,22,"D","10",2.222,"cherry","","","2017_Sep_29_1027"
23,3,2,23,"Y","5",2.342,"mango","","","2017_Sep_29_1027"
23,3,2,24,"C","0",1.172,"kiwi","","","2017_Sep_29_1027"
24,3,1,1,"B","7",6.986,"strawberry","","","2017_Sep_29_1141"
24,3,1,2,"F","2",5.503,"apple","","","2017_Sep_29_1141"
24,3,1,3,"A","10",1.27,"mango","","","2017_Sep_29_1141"
24,3,1,4,"Y","0",2.97,"banana","","","2017_Sep_29_1141"
24,3,1,5,"D","10",1.187,"peach","","","2017_Sep_29_1141"
24,3,1,6,"XF","0",4.453,"cherry","apple","","2017_Sep_29_1141"
24,3,1,7,"C","0",1.437,"plum","","","2017_Sep_29_1141"
24,3,1,8,"X","0",0.886,"cherry","","","2017_Sep_29_1141"
24,3,1,9,"W","3",3.17,"orange","","","2017_Sep_29_1141"
24,3,1,10,"WC","2",2.837,"orange","plum","","2017_Sep_29_1141"
24,3,1,11,"Z","3",3.437,"pear","","","2017_Sep_29_1141"
24,3,1,12,"E","4",3.27,"kiwi","","","2017_Sep_29_1141"
24,3,2,13,"WC","2",1.97,"orange","plum","","2017_Sep_29_1141"
24,3,2,14,"A","10",2.753,"mango","","","2017_Sep_29_1141"
24,3,2,15,"E","4",2.053,"kiwi","","","2017_Sep_29_1141"
24,3,2,16,"Y","2",4.654,"banana","","","2017_Sep_29_1141"
24,3,2,17,"F","0",1.503,"apple","","","2017_Sep_29_1141"
24,3,2,18,"X","1",2.053,"cherry","","","2017_Sep_29_1141"
24,3,2,19,"C","2",4.087,"plum","","","2017_Sep_29_1141"
24,3,2,20,"W","2",4.853,"orange","","","2017_Sep_29_1141"
24,3,2,21,"B","6",1.986,"strawberry","","","2017_Sep_29_1141"
24,3,2,22,"Z","3",1.786,"pear","","","2017_Sep_29_1141"
24,3,2,23,"XF","1",2.253,"cherry","apple","","2017_Sep_29_1141"
24,3,2,24,"D","10",1.787,"peach","","","2017_Sep_29_1141"
25,3,1,1,"WC","5",12.553,"banana","orange","","2017_Sep_29_1116"
25,3,1,2,"XF","10",5.81,"pear","kiwi","","2017_Sep_29_1116"
25,3,1,3,"A","10",1.293,"mango","","","2017_Sep_29_1116"
25,3,1,4,"F","0",1.789,"kiwi","","","2017_Sep_29_1116"
25,3,1,5,"E","10",2.02,"peach","","","2017_Sep_29_1116"
25,3,1,6,"B","10",0.77,"strawberry","","","2017_Sep_29_1116"
25,3,1,7,"W","5",2.042,"banana","","","2017_Sep_29_1116"
25,3,1,8,"X","5",2.892,"pear","","","2017_Sep_29_1116"
25,3,1,9,"C","5",0.937,"orange","","","2017_Sep_29_1116"
25,3,1,10,"D","10",2.143,"plum","","","2017_Sep_29_1116"
25,3,1,11,"Y","0",1.97,"cherry","","","2017_Sep_29_1116"
25,3,1,12,"Z","0",0.937,"apple","","","2017_Sep_29_1116"
25,3,2,13,"C","5",2.87,"orange","","","2017_Sep_29_1116"
25,3,2,14,"E","10",1.537,"peach","","","2017_Sep_29_1116"
25,3,2,15,"X","5",1.687,"pear","","","2017_Sep_29_1116"
25,3,2,16,"WC","10",2.037,"banana","orange","","2017_Sep_29_1116"
25,3,2,17,"B","10",0.937,"strawberry","","","2017_Sep_29_1116"
25,3,2,18,"XF","0",2.103,"pear","kiwi","","2017_Sep_29_1116"
25,3,2,19,"W","5",1.41,"banana","","","2017_Sep_29_1116"
25,3,2,20,"F","5",1.137,"kiwi","","","2017_Sep_29_1116"
25,3,2,21,"Y","5",0.77,"cherry","","","2017_Sep_29_1116"
25,3,2,22,"Z","0",1.637,"apple","","","2017_Sep_29_1116"
25,3,2,23,"D","10",1.337,"plum","","","2017_Sep_29_1116"
25,3,2,24,"A","10",0.603,"mango","","","2017_Sep_29_1116"
26,3,1,1,"Z","9",9.036,"apple","","","2017_Sep_29_1230"
26,3,1,2,"C","4",2.286,"pear","","","2017_Sep_29_1230"
26,3,1,3,"Y","1",1.32,"mango","","","2017_Sep_29_1230"
26,3,1,4,"A","10",1.086,"banana","","","2017_Sep_29_1230"
26,3,1,5,"X","4",2.72,"cherry","","","2017_Sep_29_1230"
26,3,1,6,"B","0",1.553,"strawberry","","","2017_Sep_29_1230"
26,3,1,7,"F","0",1.436,"orange","","","2017_Sep_29_1230"
26,3,1,8,"E","6",1.437,"peach","","","2017_Sep_29_1230"
26,3,1,9,"WC","1",2.97,"kiwi","pear","","2017_Sep_29_1230"
26,3,1,10,"XF","0",1.72,"cherry","orange","","2017_Sep_29_1230"
26,3,1,11,"W","1",1.536,"kiwi","","","2017_Sep_29_1230"
26,3,1,12,"D","10",1.286,"plum","","","2017_Sep_29_1230"
26,3,2,13,"F","0",1.653,"orange","","","2017_Sep_29_1230"
26,3,2,14,"Z","10",1.47,"apple","","","2017_Sep_29_1230"
26,3,2,15,"XF","0",1.953,"cherry","orange","","2017_Sep_29_1230"
26,3,2,16,"B","6",1.369,"strawberry","","","2017_Sep_29_1230"
26,3,2,17,"A","10",1.153,"banana","","","2017_Sep_29_1230"
26,3,2,18,"WC","3",1.803,"kiwi","pear","","2017_Sep_29_1230"
26,3,2,19,"E","3",1.07,"peach","","","2017_Sep_29_1230"
26,3,2,20,"X","5",0.953,"cherry","","","2017_Sep_29_1230"
26,3,2,21,"Y","7",1.153,"mango","","","2017_Sep_29_1230"
26,3,2,22,"D","10",0.887,"plum","","","2017_Sep_29_1230"
26,3,2,23,"W","5",1.52,"kiwi","","","2017_Sep_29_1230"
26,3,2,24,"C","1",1.503,"pear","","","2017_Sep_29_1230"
27,3,1,1,"XF","4",8.136,"strawberry","peach","","2017_Sep_29_1127"
27,3,1,2,"E","5",7.403,"orange","","","2017_Sep_29_1127"
27,3,1,3,"A","10",1.603,"plum","","","2017_Sep_29_1127"
27,3,1,4,"X","7",4.571,"strawberry","","","2017_Sep_29_1127"
27,3,1,5,"WC","2",2.971,"mango","cherry","","2017_Sep_29_1127"
27,3,1,6,"D","10",1.743,"banana","","","2017_Sep_29_1127"
27,3,1,7,"C","0",2.372,"cherry","","","2017_Sep_29_1127"
27,3,1,8,"W","5",3.303,"mango","","","2017_Sep_29_1127"
27,3,1,9,"F","5",2.193,"peach","","","2017_Sep_29_1127"
27,3,1,10,"Z","7",2.922,"apple","","","2017_Sep_29_1127"
27,3,1,11,"Y","2",1.753,"pear","","","2017_Sep_29_1127"
27,3,1,12,"B","7",3.803,"kiwi","","","2017_Sep_29_1127"
27,3,2,13,"X","7",2.672,"strawberry","","","2017_Sep_29_1127"
27,3,2,14,"A","10",1.505,"plum","","","2017_Sep_29_1127"
27,3,2,15,"Z","7",1.392,"apple","","","2017_Sep_29_1127"
27,3,2,16,"WC","3",5.037,"mango","cherry","","2017_Sep_29_1127"
