"partic","stage","block","trial","stim","resp","rt","fruit1","fruit2","outcome","date"
27,3,2,17,"C","2",1.453,"cherry","","","2017_Sep_29_1127"
27,3,2,18,"D","10",1.57,"banana","","","2017_Sep_29_1127"
27,3,2,19,"B","10",1.343,"kiwi","","","2017_Sep_29_1127"
27,3,2,20,"W","6",2.154,"mango","","","2017_Sep_29_1127"
27,3,2,21,"E","7",1.526,"orange","","","2017_Sep_29_1127"
27,3,2,22,"Y","2",3.67,"pear","","","2017_Sep_29_1127"
27,3,2,23,"XF","4",3.238,"strawberry","peach","","2017_Sep_29_1127"
27,3,2,24,"F","5",2.153,"peach","","","2017_Sep_29_1127"
28,3,1,1,"E","0",7.286,"peach","","","2017_Sep_29_1406"
28,3,1,2,"XF","5",10.287,"mango","cherry","","2017_Sep_29_1406"
28,3,1,3,"C","0",4.82,"apple","","","2017_Sep_29_1406"
28,3,1,4,"W","10",4.07,"kiwi","","","2017_Sep_29_1406"
28,3,1,5,"B","7",2.053,"orange","","","2017_Sep_29_1406"
28,3,1,6,"Y","0",10.687,"plum","","","2017_Sep_29_1406"
28,3,1,7,"X","8",3.203,"mango","","","2017_Sep_29_1406"
28,3,1,8,"A","10",2.753,"pear","","","2017_Sep_29_1406"
28,3,1,9,"D","10",1.07,"banana","","","2017_Sep_29_1406"
28,3,1,10,"F","0",2.787,"cherry","","","2017_Sep_29_1406"
28,3,1,11,"Z","0",2.303,"strawberry","","","2017_Sep_29_1406"
28,3,1,12,"WC","5",2.636,"kiwi","apple","","2017_Sep_29_1406"
28,3,2,13,"D","10",1.52,"banana","","","2017_Sep_29_1406"
28,3,2,14,"X","3",3.403,"mango","","","2017_Sep_29_1406"
28,3,2,15,"W","6",3.803,"kiwi","","","2017_Sep_29_1406"
28,3,2,16,"E","7",2.053,"peach","","","2017_Sep_29_1406"
28,3,2,17,"Y","0",2.203,"plum","","","2017_Sep_29_1406"
28,3,2,18,"B","8",3.22,"orange","","","2017_Sep_29_1406"
28,3,2,19,"C","0",3.97,"apple","","","2017_Sep_29_1406"
28,3,2,20,"A","10",2.036,"pear","","","2017_Sep_29_1406"
28,3,2,21,"Z","0",5.47,"strawberry","","","2017_Sep_29_1406"
28,3,2,22,"F","0",1.453,"cherry","","","2017_Sep_29_1406"
28,3,2,23,"WC","5",4.72,"kiwi","apple","","2017_Sep_29_1406"
28,3,2,24,"XF","5",2.42,"mango","cherry","","2017_Sep_29_1406"
29,3,1,1,"W","5",10.288,"strawberry","","","2017_Sep_29_1253"
29,3,1,2,"A","10",2.92,"mango","","","2017_Sep_29_1253"
29,3,1,3,"C","0",4.005,"orange","","","2017_Sep_29_1253"
29,3,1,4,"X","10",3.003,"apple","","","2017_Sep_29_1253"
29,3,1,5,"D","10",3.022,"cherry","","","2017_Sep_29_1253"
29,3,1,6,"F","0",1.936,"pear","","","2017_Sep_29_1253"
29,3,1,7,"Y","0",3.138,"kiwi","","","2017_Sep_29_1253"
29,3,1,8,"E","10",4.403,"banana","","","2017_Sep_29_1253"
29,3,1,9,"Z","0",2.242,"peach","","","2017_Sep_29_1253"
29,3,1,10,"B","10",3.292,"plum","","","2017_Sep_29_1253"
29,3,1,11,"WC","2",7.17,"strawberry","orange","","2017_Sep_29_1253"
29,3,1,12,"XF","8",6.238,"apple","pear","","2017_Sep_29_1253"
29,3,2,13,"X","10",1.706,"apple","","","2017_Sep_29_1253"
29,3,2,14,"WC","0",6.838,"strawberry","orange","","2017_Sep_29_1253"
29,3,2,15,"XF","8",2.969,"apple","pear","","2017_Sep_29_1253"
29,3,2,16,"D","10",1.238,"cherry","","","2017_Sep_29_1253"
29,3,2,17,"C","0",1.47,"orange","","","2017_Sep_29_1253"
29,3,2,18,"F","0",1.81,"pear","","","2017_Sep_29_1253"
29,3,2,19,"A","10",2.97,"mango","","","2017_Sep_29_1253"
29,3,2,20,"W","5",3.341,"strawberry","","","2017_Sep_29_1253"
29,3,2,21,"Y","0",2.37,"kiwi","","","2017_Sep_29_1253"
29,3,2,22,"E","0",0.439,"banana","","","2017_Sep_29_1253"
29,3,2,23,"Z","4",6.778,"peach","","","2017_Sep_29_1253"
29,3,2,24,"B","10",7.62,"plum","","","2017_Sep_29_1253"
30,3,1,1,"X","10",6.253,"kiwi","","","2017_Sep_29_1422"
30,3,1,2,"W","0",3.837,"strawberry","","","2017_Sep_29_1422"
30,3,1,3,"D","10",1.387,"banana","","","2017_Sep_29_1422"
30,3,1,4,"Y","0",1.82,"plum","","","2017_Sep_29_1422"
30,3,1,5,"WC","0",2.52,"strawberry","pear","","2017_Sep_29_1422"
30,3,1,6,"Z","0",1.92,"mango","","","2017_Sep_29_1422"
30,3,1,7,"XF","7",5.287,"kiwi","apple","","2017_Sep_29_1422"
30,3,1,8,"A","10",1.47,"peach","","","2017_Sep_29_1422"
30,3,1,9,"F","0",1.97,"apple","","","2017_Sep_29_1422"
30,3,1,10,"B","10",1.803,"orange","","","2017_Sep_29_1422"
30,3,1,11,"E","10",1.186,"cherry","","","2017_Sep_29_1422"
30,3,1,12,"C","0",1.42,"pear","","","2017_Sep_29_1422"
30,3,2,13,"C","0",1.353,"pear","","","2017_Sep_29_1422"
30,3,2,14,"A","10",3.17,"peach","","","2017_Sep_29_1422"
30,3,2,15,"W","0",1.653,"strawberry","","","2017_Sep_29_1422"
30,3,2,16,"B","10",1.97,"orange","","","2017_Sep_29_1422"
30,3,2,17,"E","10",0.92,"cherry","","","2017_Sep_29_1422"
30,3,2,18,"WC","0",2.303,"strawberry","pear","","2017_Sep_29_1422"
30,3,2,19,"F","0",1.47,"apple","","","2017_Sep_29_1422"
30,3,2,20,"XF","8",2.587,"kiwi","apple","","2017_Sep_29_1422"
30,3,2,21,"Y","0",1.453,"plum","","","2017_Sep_29_1422"
30,3,2,22,"Z","0",1.32,"mango","","","2017_Sep_29_1422"
30,3,2,23,"X","10",1.636,"kiwi","","","2017_Sep_29_1422"
30,3,2,24,"D","10",1.053,"banana","","","2017_Sep_29_1422"
31,3,1,1,"Z","1",15.537,"banana","","","2017_Sep_29_1310"
31,3,1,2,"WC","7",3.703,"cherry","pear","","2017_Sep_29_1310"
31,3,1,3,"F","4",2.843,"strawberry","","","2017_Sep_29_1310"
31,3,1,4,"C","4",3.172,"pear","","","2017_Sep_29_1310"
31,3,1,5,"D","9",2.038,"orange","","","2017_Sep_29_1310"
31,3,1,6,"A","7",2.27,"mango","","","2017_Sep_29_1310"
31,3,1,7,"XF","4",2.553,"plum","strawberry","","2017_Sep_29_1310"
31,3,1,8,"B","4",1.903,"peach","","","2017_Sep_29_1310"
31,3,1,9,"X","5",2.742,"plum","","","2017_Sep_29_1310"
31,3,1,10,"Y","7",1.904,"kiwi","","","2017_Sep_29_1310"
31,3,1,11,"E","5",2.57,"apple","","","2017_Sep_29_1310"
31,3,1,12,"W","5",1.57,"cherry","","","2017_Sep_29_1310"
31,3,2,13,"D","8",1.737,"orange","","","2017_Sep_29_1310"
31,3,2,14,"WC","6",3.47,"cherry","pear","","2017_Sep_29_1310"
31,3,2,15,"E","5",2.953,"apple","","","2017_Sep_29_1310"
31,3,2,16,"F","5",1.526,"strawberry","","","2017_Sep_29_1310"
31,3,2,17,"Z","1",2.886,"banana","","","2017_Sep_29_1310"
31,3,2,18,"W","6",2.792,"cherry","","","2017_Sep_29_1310"
31,3,2,19,"Y","9",2.053,"kiwi","","","2017_Sep_29_1310"
31,3,2,20,"B","6",2.237,"peach","","","2017_Sep_29_1310"
31,3,2,21,"XF","5",2.137,"plum","strawberry","","2017_Sep_29_1310"
31,3,2,22,"A","5",1.47,"mango","","","2017_Sep_29_1310"
31,3,2,23,"C","5",1.105,"pear","","","2017_Sep_29_1310"
31,3,2,24,"X","5",2.455,"plum","","","2017_Sep_29_1310"
32,3,1,1,"F","2",4.836,"mango","","","2017_Sep_29_1446"
32,3,1,2,"X","8",2.136,"cherry","","","2017_Sep_29_1446"
32,3,1,3,"Y","8",1.07,"apple","","","2017_Sep_29_1446"
32,3,1,4,"W","6",1.72,"orange","","","2017_Sep_29_1446"
32,3,1,5,"C","1",2.503,"plum","","","2017_Sep_29_1446"
32,3,1,6,"WC","2",2.32,"orange","plum","","2017_Sep_29_1446"
32,3,1,7,"XF","5",3.253,"cherry","mango","","2017_Sep_29_1446"
32,3,1,8,"E","5",6.053,"peach","","","2017_Sep_29_1446"
32,3,1,9,"A","8",1.887,"banana","","","2017_Sep_29_1446"
32,3,1,10,"B","3",4.487,"strawberry","","","2017_Sep_29_1446"
32,3,1,11,"D","9",1.603,"pear","","","2017_Sep_29_1446"
32,3,1,12,"Z","5",1.703,"kiwi","","","2017_Sep_29_1446"
32,3,2,13,"A","9",1.57,"banana","","","2017_Sep_29_1446"
32,3,2,14,"Z","2",2.753,"kiwi","","","2017_Sep_29_1446"
32,3,2,15,"XF","4",2.303,"cherry","mango","","2017_Sep_29_1446"
32,3,2,16,"D","9",1.453,"pear","","","2017_Sep_29_1446"
32,3,2,17,"WC","2",3.036,"orange","plum","","2017_Sep_29_1446"
32,3,2,18,"C","1",1.537,"plum","","","2017_Sep_29_1446"
32,3,2,19,"X","6",2.037,"cherry","","","2017_Sep_29_1446"
32,3,2,20,"F","4",1.153,"mango","","","2017_Sep_29_1446"
32,3,2,21,"B","3",1.553,"strawberry","","","2017_Sep_29_1446"
32,3,2,22,"W","4",1.653,"orange","","","2017_Sep_29_1446"
32,3,2,23,"E","4",1.886,"peach","","","2017_Sep_29_1446"
32,3,2,24,"Y","7",1.586,"apple","","","2017_Sep_29_1446"
33,3,1,1,"E","10",9.62,"apple","","","2017_Sep_29_1333"
33,3,1,2,"WC","7",4.47,"strawberry","plum","","2017_Sep_29_1333"
33,3,1,3,"Y","0",2.77,"mango","","","2017_Sep_29_1333"
33,3,1,4,"F","0",3.376,"peach","","","2017_Sep_29_1333"
33,3,1,5,"W","10",2.137,"strawberry","","","2017_Sep_29_1333"
33,3,1,6,"C","0",2.037,"plum","","","2017_Sep_29_1333"
33,3,1,7,"X","10",3.07,"banana","","","2017_Sep_29_1333"
33,3,1,8,"Z","0",2.076,"cherry","","","2017_Sep_29_1333"
33,3,1,9,"XF","7",3.443,"banana","peach","","2017_Sep_29_1333"
33,3,1,10,"A","10",1.603,"orange","","","2017_Sep_29_1333"
33,3,1,11,"D","10",1.405,"kiwi","","","2017_Sep_29_1333"
33,3,1,12,"B","10",2.303,"pear","","","2017_Sep_29_1333"
33,3,2,13,"B","10",1.372,"pear","","","2017_Sep_29_1333"
33,3,2,14,"XF","7",3.503,"banana","peach","","2017_Sep_29_1333"
33,3,2,15,"WC","7",1.505,"strawberry","plum","","2017_Sep_29_1333"
33,3,2,16,"W","10",1.572,"strawberry","","","2017_Sep_29_1333"
33,3,2,17,"D","10",1.62,"kiwi","","","2017_Sep_29_1333"
33,3,2,18,"A","10",1.206,"orange","","","2017_Sep_29_1333"
33,3,2,19,"F","0",1.559,"peach","","","2017_Sep_29_1333"
33,3,2,20,"Y","0",0.803,"mango","","","2017_Sep_29_1333"
33,3,2,21,"C","0",1.737,"plum","","","2017_Sep_29_1333"
33,3,2,22,"Z","0",1.52,"cherry","","","2017_Sep_29_1333"
33,3,2,23,"X","10",2.338,"banana","","","2017_Sep_29_1333"
33,3,2,24,"E","10",1.638,"apple","","","2017_Sep_29_1333"
34,3,1,1,"WC","2",16.77,"cherry","banana","","2017_Oct_03_1003"
34,3,1,2,"A","10",3.103,"pear","","","2017_Oct_03_1003"
34,3,1,3,"Y","0",3.07,"peach","","","2017_Oct_03_1003"
34,3,1,4,"W","5",3.087,"cherry","","","2017_Oct_03_1003"
34,3,1,5,"C","0",2.087,"banana","","","2017_Oct_03_1003"
34,3,1,6,"X","10",2.737,"strawberry","","","2017_Oct_03_1003"
34,3,1,7,"XF","10",5.003,"strawberry","apple","","2017_Oct_03_1003"
34,3,1,8,"B","10",3.47,"orange","","","2017_Oct_03_1003"
34,3,1,9,"D","10",1.62,"plum","","","2017_Oct_03_1003"
34,3,1,10,"F","0",1.686,"apple","","","2017_Oct_03_1003"
34,3,1,11,"Z","0",1.37,"mango","","","2017_Oct_03_1003"
34,3,1,12,"E","10",1.603,"kiwi","","","2017_Oct_03_1003"
34,3,2,13,"Z","0",2.47,"mango","","","2017_Oct_03_1003"
34,3,2,14,"D","10",1.62,"plum","","","2017_Oct_03_1003"
34,3,2,15,"WC","2",4.253,"cherry","banana","","2017_Oct_03_1003"
34,3,2,16,"Y","0",2.037,"peach","","","2017_Oct_03_1003"
34,3,2,17,"A","10",1.637,"pear","","","2017_Oct_03_1003"
34,3,2,18,"B","10",1.786,"orange","","","2017_Oct_03_1003"
34,3,2,19,"C","0",1.703,"banana","","","2017_Oct_03_1003"
34,3,2,20,"X","10",1.853,"strawberry","","","2017_Oct_03_1003"
34,3,2,21,"F","0",1.686,"apple","","","2017_Oct_03_1003"
34,3,2,22,"W","5",5.47,"cherry","","","2017_Oct_03_1003"
34,3,2,23,"XF","10",1.953,"strawberry","apple","","2017_Oct_03_1003"
34,3,2,24,"E","10",1.286,"kiwi","","","2017_Oct_03_1003"
35,3,1,1,"B","3",6.121,"pear","","","2017_Oct_03_0851"
35,3,1,2,"XF","7",6.005,"kiwi","plum","","2017_Oct_03_0851"
35,3,1,3,"W","8",3.286,"orange","","","2017_Oct_03_0851"
35,3,1,4,"A","10",2.209,"cherry","","","2017_Oct_03_0851"
35,3,1,5,"Y","9",6.703,"banana","","","2017_Oct_03_0851"
35,3,1,6,"F","3",3.27,"plum","","","2017_Oct_03_0851"
35,3,1,7,"Z","6",2.156,"strawberry","","","2017_Oct_03_0851"
35,3,1,8,"WC","7",5.003,"orange","peach","","2017_Oct_03_0851"
35,3,1,9,"C","2",2.405,"peach","","","2017_Oct_03_0851"
35,3,1,10,"D","10",1.669,"apple","","","2017_Oct_03_0851"
35,3,1,11,"X","8",5.186,"kiwi","","","2017_Oct_03_0851"
35,3,1,12,"E","5",2.103,"mango","","","2017_Oct_03_0851"
35,3,2,13,"B","7",5.009,"pear","","","2017_Oct_03_0851"
35,3,2,14,"W","8",2.32,"orange","","","2017_Oct_03_0851"
35,3,2,15,"A","10",1.077,"cherry","","","2017_Oct_03_0851"
35,3,2,16,"Y","7",6.143,"banana","","","2017_Oct_03_0851"
35,3,2,17,"D","10",1.403,"apple","","","2017_Oct_03_0851"
35,3,2,18,"X","7",5.836,"kiwi","","","2017_Oct_03_0851"
35,3,2,19,"C","4",2.203,"peach","","","2017_Oct_03_0851"
35,3,2,20,"F","2",2.42,"plum","","","2017_Oct_03_0851"
35,3,2,21,"XF","6",5.003,"kiwi","plum","","2017_Oct_03_0851"
35,3,2,22,"E","4",1.638,"mango","","","2017_Oct_03_0851"
35,3,2,23,"WC","5",3.005,"orange","peach","","2017_Oct_03_0851"
35,3,2,24,"Z","7",4.637,"strawberry","","","2017_Oct_03_0851"
36,3,1,1,"Z","8",19.171,"orange","","","2017_Oct_03_1025"
36,3,1,2,"Y","8",15.421,"pear","","","2017_Oct_03_1025"
36,3,1,3,"D","10",2.07,"banana","","","2017_Oct_03_1025"
36,3,1,4,"X","10",2.92,"apple","","","2017_Oct_03_1025"
36,3,1,5,"A","10",1.187,"plum","","","2017_Oct_03_1025"
36,3,1,6,"WC","9",6.42,"peach","mango","","2017_Oct_03_1025"
36,3,1,7,"C","8",3.62,"mango","","","2017_Oct_03_1025"
36,3,1,8,"W","10",2.753,"peach","","","2017_Oct_03_1025"
36,3,1,9,"B","10",1.853,"strawberry","","","2017_Oct_03_1025"
36,3,1,10,"XF","9",4.92,"apple","kiwi","","2017_Oct_03_1025"
36,3,1,11,"E","10",1.386,"cherry","","","2017_Oct_03_1025"
36,3,1,12,"F","8",4.62,"kiwi","","","2017_Oct_03_1025"
36,3,2,13,"Y","8",1.253,"pear","","","2017_Oct_03_1025"
36,3,2,14,"WC","9",2.086,"peach","mango","","2017_Oct_03_1025"
36,3,2,15,"Z","8",7.487,"orange","","","2017_Oct_03_1025"
36,3,2,16,"C","8",2.353,"mango","","","2017_Oct_03_1025"
36,3,2,17,"D","10",1.036,"banana","","","2017_Oct_03_1025"
36,3,2,18,"A","10",0.703,"plum","","","2017_Oct_03_1025"
36,3,2,19,"X","10",0.82,"apple","","","2017_Oct_03_1025"
36,3,2,20,"E","10",0.653,"cherry","","","2017_Oct_03_1025"
36,3,2,21,"B","10",0.803,"strawberry","","","2017_Oct_03_1025"
36,3,2,22,"W","10",0.97,"peach","","","2017_Oct_03_1025"
36,3,2,23,"F","8",3.536,"kiwi","","","2017_Oct_03_1025"
36,3,2,24,"XF","9",4.52,"apple","kiwi","","2017_Oct_03_1025"
37,3,1,1,"WC","5",11.303,"banana","kiwi","","2017_Oct_03_0912"
37,3,1,2,"W","3",5.953,"banana","","","2017_Oct_03_0912"
37,3,1,3,"D","10",3.787,"peach","","","2017_Oct_03_0912"
37,3,1,4,"B","10",0.81,"cherry","","","2017_Oct_03_0912"
37,3,1,5,"Z","0",2.337,"strawberry","","","2017_Oct_03_0912"
37,3,1,6,"C","0",1.073,"kiwi","","","2017_Oct_03_0912"
37,3,1,7,"E","10",1.84,"mango","","","2017_Oct_03_0912"
37,3,1,8,"A","10",0.942,"orange","","","2017_Oct_03_0912"
37,3,1,9,"Y","0",1.988,"plum","","","2017_Oct_03_0912"
37,3,1,10,"X","10",6.075,"pear","","","2017_Oct_03_0912"
37,3,1,11,"XF","5",3.04,"pear","apple","","2017_Oct_03_0912"
37,3,1,12,"F","0",2.488,"apple","","","2017_Oct_03_0912"
37,3,2,13,"W","5",1.705,"banana","","","2017_Oct_03_0912"
37,3,2,14,"D","10",1.537,"peach","","","2017_Oct_03_0912"
37,3,2,15,"B","10",1.637,"cherry","","","2017_Oct_03_0912"
37,3,2,16,"Z","0",1.62,"strawberry","","","2017_Oct_03_0912"
37,3,2,17,"X","10",3.205,"pear","","","2017_Oct_03_0912"
37,3,2,18,"Y","0",1.642,"plum","","","2017_Oct_03_0912"
37,3,2,19,"A","10",1.172,"orange","","","2017_Oct_03_0912"
37,3,2,20,"C","0",1.503,"kiwi","","","2017_Oct_03_0912"
37,3,2,21,"XF","10",3.203,"pear","apple","","2017_Oct_03_0912"
37,3,2,22,"E","10",0.803,"mango","","","2017_Oct_03_0912"
37,3,2,23,"WC","5",1.943,"banana","kiwi","","2017_Oct_03_0912"
37,3,2,24,"F","0",1.62,"apple","","","2017_Oct_03_0912"
38,3,1,1,"Z","3",6.453,"kiwi","","","2017_Oct_03_1044"
38,3,1,2,"E","7",3.537,"mango","","","2017_Oct_03_1044"
38,3,1,3,"C","2",3.62,"strawberry","","","2017_Oct_03_1044"
38,3,1,4,"WC","5",2.32,"pear","strawberry","","2017_Oct_03_1044"
38,3,1,5,"X","7",2.236,"banana","","","2017_Oct_03_1044"
38,3,1,6,"W","8",1.77,"pear","","","2017_Oct_03_1044"
38,3,1,7,"Y","2",1.636,"apple","","","2017_Oct_03_1044"
38,3,1,8,"B","7",2.337,"orange","","","2017_Oct_03_1044"
38,3,1,9,"D","7",1.52,"cherry","","","2017_Oct_03_1044"
38,3,1,10,"F","2",1.887,"peach","","","2017_Oct_03_1044"
38,3,1,11,"XF","5",2.036,"banana","peach","","2017_Oct_03_1044"
38,3,1,12,"A","8",3.337,"plum","","","2017_Oct_03_1044"
38,3,2,13,"Y","2",1.337,"apple","","","2017_Oct_03_1044"
38,3,2,14,"Z","2",1.386,"kiwi","","","2017_Oct_03_1044"
38,3,2,15,"WC","5",1.503,"pear","strawberry","","2017_Oct_03_1044"
38,3,2,16,"W","8",2.17,"pear","","","2017_Oct_03_1044"
38,3,2,17,"X","8",1.17,"banana","","","2017_Oct_03_1044"
38,3,2,18,"B","8",0.953,"orange","","","2017_Oct_03_1044"
38,3,2,19,"F","2",1.37,"peach","","","2017_Oct_03_1044"
38,3,2,20,"C","2",0.836,"strawberry","","","2017_Oct_03_1044"
38,3,2,21,"E","8",2.036,"mango","","","2017_Oct_03_1044"
38,3,2,22,"XF","5",1.787,"banana","peach","","2017_Oct_03_1044"
38,3,2,23,"A","8",1.653,"plum","","","2017_Oct_03_1044"
38,3,2,24,"D","8",1.003,"cherry","","","2017_Oct_03_1044"
39,3,1,1,"X","9",9.786,"banana","","","2017_Oct_03_0930"
39,3,1,2,"D","9",1.103,"orange","","","2017_Oct_03_0930"
39,3,1,3,"C","1",2.705,"peach","","","2017_Oct_03_0930"
39,3,1,4,"A","7",1.804,"pear","","","2017_Oct_03_0930"
39,3,1,5,"E","7",1.27,"mango","","","2017_Oct_03_0930"
39,3,1,6,"W","2",1.927,"cherry","","","2017_Oct_03_0930"
39,3,1,7,"F","2",1.405,"plum","","","2017_Oct_03_0930"
39,3,1,8,"WC","2",3.303,"cherry","peach","","2017_Oct_03_0930"
39,3,1,9,"B","8",1.636,"kiwi","","","2017_Oct_03_0930"
39,3,1,10,"XF","6",4.703,"banana","plum","","2017_Oct_03_0930"
39,3,1,11,"Z","8",4.571,"strawberry","","","2017_Oct_03_0930"
39,3,1,12,"Y","5",2.439,"apple","","","2017_Oct_03_0930"
39,3,2,13,"E","7",1.838,"mango","","","2017_Oct_03_0930"
39,3,2,14,"F","1",1.403,"plum","","","2017_Oct_03_0930"
39,3,2,15,"B","7",1.376,"kiwi","","","2017_Oct_03_0930"
39,3,2,16,"Y","1",1.172,"apple","","","2017_Oct_03_0930"
39,3,2,17,"X","8",1.876,"banana","","","2017_Oct_03_0930"
39,3,2,18,"A","8",1.671,"pear","","","2017_Oct_03_0930"
39,3,2,19,"Z","8",1.237,"strawberry","","","2017_Oct_03_0930"
39,3,2,20,"WC","3",5.471,"cherry","peach","","2017_Oct_03_0930"
39,3,2,21,"W","5",1.825,"cherry","","","2017_Oct_03_0930"
39,3,2,22,"XF","6",3.069,"banana","plum","","2017_Oct_03_0930"
39,3,2,23,"C","1",1.909,"peach","","","2017_Oct_03_0930"
39,3,2,24,"D","10",1.586,"orange","","","2017_Oct_03_0930"
40,3,1,1,"B","8",9.536,"pear","","","2017_Oct_03_1111"
40,3,1,2,"WC","3",7.154,"peach","mango","","2017_Oct_03_1111"
40,3,1,3,"W","5",2.753,"peach","","","2017_Oct_03_1111"
40,3,1,4,"Y","2",2.02,"plum","","","2017_Oct_03_1111"
40,3,1,5,"E","8",2.27,"orange","","","2017_Oct_03_1111"
40,3,1,6,"A","10",1.003,"kiwi","","","2017_Oct_03_1111"
40,3,1,7,"Z","2",3.37,"apple","","","2017_Oct_03_1111"
40,3,1,8,"C","2",0.953,"mango","","","2017_Oct_03_1111"
40,3,1,9,"F","2",0.703,"cherry","","","2017_Oct_03_1111"
40,3,1,10,"D","10",1.303,"banana","","","2017_Oct_03_1111"
40,3,1,11,"XF","7",3.203,"strawberry","cherry","","2017_Oct_03_1111"
40,3,1,12,"X","9",1.753,"strawberry","","","2017_Oct_03_1111"
40,3,2,13,"B","7",2.52,"pear","","","2017_Oct_03_1111"
40,3,2,14,"D","10",0.986,"banana","","","2017_Oct_03_1111"
40,3,2,15,"X","8",0.92,"strawberry","","","2017_Oct_03_1111"
40,3,2,16,"A","9",1.12,"kiwi","","","2017_Oct_03_1111"
40,3,2,17,"Y","2",1.37,"plum","","","2017_Oct_03_1111"
40,3,2,18,"XF","7",4.47,"strawberry","cherry","","2017_Oct_03_1111"
40,3,2,19,"C","1",1.736,"mango","","","2017_Oct_03_1111"
40,3,2,20,"Z","3",4.203,"apple","","","2017_Oct_03_1111"
40,3,2,21,"E","8",3.153,"orange","","","2017_Oct_03_1111"
40,3,2,22,"F","2",1.486,"cherry","","","2017_Oct_03_1111"
40,3,2,23,"W","5",2.653,"peach","","","2017_Oct_03_1111"
40,3,2,24,"WC","5",1.836,"peach","mango","","2017_Oct_03_1111"
